,Year,Month,Day,MaxT,MinT,AvgT,WindSpeed,Humidity,Precipitation,Rainfall,ExtremeRainfall
370,2007,01,13,29.4,20.0,24.7,1.8,65.2,0.0,1,False
371,2007,01,14,29.8,20.1,24.950000000000003,2.0,62.3,0.0,1,False
372,2007,01,15,29.9,19.7,24.799999999999997,1.8,67.8,0.0,1,False
373,2007,01,16,30.6,19.5,25.05,1.6,67.2,0.0,1,False
374,2007,01,17,30.1,19.8,24.950000000000003,1.8,58.6,0.0,0,False
375,2007,01,18,29.5,20.4,24.95,2.3,60.9,0.0,1,False
376,2007,01,19,30.1,20.4,25.25,1.4,67.6,0.0,1,False
377,2007,01,20,31.2,20.8,26.0,1.2,57.0,0.0,0,False
378,2007,01,21,30.6,21.0,25.8,1.3,64.9,0.0,1,False
379,2007,01,22,31.3,20.6,25.950000000000003,1.2,67.4,0.0,1,False
380,2007,01,23,30.9,21.0,25.95,1.7,63.8,0.0,1,False
381,2007,01,24,30.4,23.0,26.7,1.7,66.2,0.0,1,False
382,2007,01,25,30.2,21.4,25.799999999999997,2.0,62.6,0.0,1,False
383,2007,01,26,30.2,19.8,25.0,1.6,61.4,0.0,1,False
384,2007,01,27,30.1,19.2,24.65,2.2,68.2,0.0,1,False
385,2007,01,28,30.8,19.8,25.3,2.5,68.0,0.0,1,False
386,2007,01,29,30.3,20.2,25.25,2.4,64.8,0.0,1,False
387,2007,01,30,30.2,20.0,25.1,2.3,66.6,0.0,1,False
388,2007,01,31,31.5,19.5,25.5,1.6,63.4,0.0,1,False
389,2007,02,01,31.0,19.4,25.2,1.3,63.1,0.0,1,False
390,2007,02,02,30.7,20.3,25.5,1.9,67.0,0.0,1,False
391,2007,02,03,30.8,21.0,25.9,1.8,59.6,0.0,0,False
392,2007,02,04,31.7,21.1,26.4,1.4,62.5,0.0,1,False
393,2007,02,05,32.0,20.8,26.4,1.3,56.4,0.0,0,False
394,2007,02,06,32.1,20.6,26.35,1.4,64.1,0.0,1,False
395,2007,02,07,31.9,21.2,26.549999999999997,1.6,61.7,0.0,1,False
396,2007,02,08,31.6,21.7,26.65,2.0,65.0,0.0,1,False
397,2007,02,09,30.9,21.6,26.25,2.4,68.6,0.0,1,False
398,2007,02,10,30.6,22.9,26.75,2.7,67.8,0.0,1,False
399,2007,02,11,30.5,20.6,25.55,2.5,69.5,0.0,1,False
400,2007,02,12,31.0,21.6,26.3,2.4,70.6,0.0,1,False
401,2007,02,13,30.7,22.5,26.6,3.0,65.5,2.8,1,False
402,2007,02,14,31.7,21.3,26.5,2.0,61.4,0.0,1,False
403,2007,02,15,31.5,20.6,26.05,1.8,59.3,0.0,0,False
404,2007,02,16,30.9,22.4,26.65,1.8,58.3,3.5,1,False
405,2007,02,17,31.7,23.0,27.35,1.9,61.1,0.0,1,False
406,2007,02,18,30.5,22.3,26.4,2.5,66.5,0.0,1,False
407,2007,02,19,30.9,21.7,26.299999999999997,3.2,62.7,0.0,1,False
408,2007,02,20,31.0,21.2,26.1,2.4,58.2,0.0,0,False
409,2007,02,21,31.0,19.6,25.3,2.3,53.9,0.0,0,False
410,2007,02,22,32.0,18.9,25.45,2.3,54.7,0.0,0,False
411,2007,02,23,31.4,19.3,25.35,2.2,54.7,0.0,0,False
412,2007,02,24,31.6,19.9,25.75,2.7,53.6,0.0,0,False
413,2007,02,25,33.0,19.5,26.25,1.9,64.9,0.0,1,False
414,2007,02,26,32.2,20.1,26.150000000000002,1.6,67.6,0.0,1,False
415,2007,02,27,32.2,21.1,26.650000000000002,2.3,67.8,0.0,1,False
416,2007,02,28,32.0,22.0,27.0,2.4,58.0,0.0,0,False
417,2007,03,01,33.0,22.0,27.5,2.5,56.9,0.0,0,False
418,2007,03,02,32.9,23.0,27.95,2.5,55.5,0.0,0,False
419,2007,03,03,33.3,24.4,28.849999999999998,2.3,57.7,0.0,0,False
420,2007,03,04,31.4,24.7,28.049999999999997,2.3,56.5,0.0,0,False
421,2007,03,05,33.2,24.5,28.85,2.2,53.1,0.0,0,False
422,2007,03,06,32.4,23.5,27.95,2.1,56.2,0.0,0,False
423,2007,03,07,32.3,24.2,28.25,2.6,52.5,0.0,0,False
424,2007,03,08,32.8,24.4,28.599999999999998,2.5,60.9,0.0,1,False
425,2007,03,09,32.8,24.4,28.599999999999998,2.4,62.7,0.0,1,False
426,2007,03,10,32.5,24.3,28.4,2.6,61.6,0.0,1,False
427,2007,03,11,32.3,23.9,28.099999999999998,2.5,59.3,0.0,0,False
428,2007,03,12,33.1,24.0,28.55,3.2,65.1,0.0,1,False
429,2007,03,13,32.3,23.3,27.799999999999997,3.1,66.2,0.0,1,False
430,2007,03,14,32.7,21.6,27.150000000000002,2.6,65.4,0.0,1,False
431,2007,03,15,34.3,22.1,28.2,2.8,58.2,0.0,0,False
432,2007,03,16,34.3,23.6,28.95,2.0,52.9,0.0,0,False
433,2007,03,17,33.8,22.9,28.349999999999998,1.9,52.4,0.0,0,False
434,2007,03,18,34.3,22.8,28.549999999999997,2.2,59.5,0.0,0,False
435,2007,03,19,35.6,23.5,29.55,1.5,58.2,0.0,0,False
436,2007,03,20,35.5,24.0,29.75,2.1,57.2,0.0,0,False
437,2007,03,21,35.2,24.1,29.650000000000002,2.0,62.9,0.0,1,False
438,2007,03,22,34.6,25.4,30.0,2.1,63.2,0.0,1,False
439,2007,03,23,35.1,25.2,30.15,1.9,53.8,0.0,0,False
440,2007,03,24,35.0,25.6,30.3,1.8,54.2,0.0,0,False
441,2007,03,25,35.8,25.8,30.799999999999997,2.5,44.2,0.0,0,False
442,2007,03,26,35.4,25.4,30.4,2.5,51.0,0.0,0,False
443,2007,03,27,35.4,25.2,30.299999999999997,1.9,49.4,0.0,0,False
444,2007,03,28,34.4,24.8,29.6,2.1,52.0,0.0,0,False
445,2007,03,29,34.6,24.8,29.700000000000003,2.2,49.2,0.0,0,False
446,2007,03,30,33.9,24.1,29.0,1.9,50.2,0.0,0,False
447,2007,03,31,34.6,25.2,29.9,2.5,58.3,0.0,0,False
448,2007,04,01,35.4,24.4,29.9,2.0,51.2,0.0,0,False
449,2007,04,02,35.7,25.4,30.55,2.2,49.8,0.0,0,False
450,2007,04,03,35.2,26.5,30.85,2.0,54.9,0.0,0,False
451,2007,04,04,35.3,26.5,30.9,2.4,47.8,0.0,0,False
452,2007,04,05,35.8,25.7,30.75,2.3,46.9,0.0,0,False
453,2007,04,06,34.8,25.7,30.25,2.2,48.7,0.0,0,False
454,2007,04,07,34.5,25.5,30.0,2.6,58.0,2.1,1,False
455,2007,04,08,35.1,26.0,30.55,2.6,56.5,0.0,0,False
456,2007,04,09,35.3,26.1,30.7,2.6,54.7,0.0,0,False
457,2007,04,10,35.1,26.4,30.75,2.1,54.3,0.0,0,False
458,2007,04,11,36.0,26.3,31.15,1.9,53.3,0.0,0,False
459,2007,04,12,35.3,25.8,30.549999999999997,2.0,53.6,0.0,0,False
460,2007,04,13,35.7,26.6,31.150000000000002,2.3,52.6,0.0,0,False
461,2007,04,14,35.0,24.1,29.55,2.4,59.9,0.0,0,False
462,2007,04,15,35.4,25.8,30.6,2.5,58.5,0.0,0,False
463,2007,04,16,34.7,25.9,30.3,2.6,57.9,0.0,0,False
464,2007,04,17,34.6,26.6,30.6,2.0,59.9,0.0,0,False
465,2007,04,18,34.7,25.3,30.0,2.5,60.0,0.0,0,False
466,2007,04,19,34.8,26.2,30.5,1.9,66.9,0.0,1,False
467,2007,04,20,35.2,25.8,30.5,2.0,57.7,0.0,0,False
468,2007,04,21,35.6,27.3,31.450000000000003,2.9,67.7,3.8,1,False
469,2007,04,22,37.6,27.3,32.45,2.5,49.3,0.0,0,False
470,2007,04,23,38.2,27.9,33.05,2.7,48.1,0.0,0,False
471,2007,04,24,37.9,27.9,32.9,2.5,40.4,0.0,0,False
472,2007,04,25,37.8,27.5,32.65,2.2,48.9,0.0,0,False
473,2007,04,26,37.0,27.7,32.35,2.5,52.8,0.0,0,False
474,2007,04,27,37.3,27.4,32.349999999999994,2.4,51.7,0.0,0,False
475,2007,04,28,37.6,28.3,32.95,2.0,57.9,0.0,0,False
476,2007,04,29,37.1,28.5,32.8,2.6,52.9,0.0,0,False
477,2007,04,30,37.2,27.5,32.35,2.2,50.9,0.0,0,False
478,2007,05,01,36.7,27.5,32.1,2.4,56.8,0.0,0,False
479,2007,05,02,36.6,27.9,32.25,2.3,57.4,2.2,1,False
480,2007,05,03,35.4,26.0,30.7,2.5,61.9,2.2,1,False
481,2007,05,04,36.0,26.8,31.4,2.3,61.1,4.3,1,False
482,2007,05,05,36.3,26.9,31.599999999999998,2.2,60.2,0.0,1,False
483,2007,05,06,36.9,28.0,32.45,2.2,57.0,0.0,0,False
484,2007,05,07,38.0,28.5,33.25,3.2,52.4,0.0,0,False
485,2007,05,08,37.3,28.4,32.849999999999994,3.2,47.5,0.0,0,False
486,2007,05,09,41.1,29.2,35.15,3.2,49.1,0.0,0,False
487,2007,05,10,39.5,29.5,34.5,3.7,49.2,0.0,0,False
488,2007,05,11,38.8,29.7,34.25,3.3,56.2,0.0,0,False
489,2007,05,12,38.0,30.0,34.0,3.4,43.8,0.0,0,False
490,2007,05,13,37.7,29.5,33.6,3.4,46.6,0.0,0,False
491,2007,05,14,41.9,29.3,35.6,4.5,48.7,0.0,0,False
492,2007,05,15,42.2,30.1,36.150000000000006,4.2,46.0,0.0,0,False
493,2007,05,16,42.4,30.6,36.5,3.8,46.4,0.0,0,False
494,2007,05,17,41.3,30.7,36.0,3.6,45.5,0.0,0,False
495,2007,05,18,40.1,30.5,35.3,4.0,44.9,2.6,1,False
496,2007,05,19,42.3,31.0,36.65,3.3,51.5,0.0,0,False
497,2007,05,20,42.6,31.3,36.95,3.8,51.2,0.0,0,False
498,2007,05,21,43.2,30.5,36.85,4.0,52.2,0.0,0,False
499,2007,05,22,42.4,30.3,36.35,3.7,55.5,0.0,0,False
500,2007,05,23,41.0,27.8,34.4,3.8,50.5,11.1,1,False
501,2007,05,24,37.3,27.0,32.15,2.9,50.5,3.9,1,False
502,2007,05,25,38.8,28.8,33.8,3.3,51.4,2.3,1,False
503,2007,05,26,39.8,30.0,34.9,3.3,53.4,2.9,1,False
504,2007,05,27,38.6,29.2,33.9,3.2,49.9,2.9,1,False
505,2007,05,28,39.4,28.8,34.1,3.8,45.9,0.0,0,False
506,2007,05,29,37.6,28.8,33.2,3.3,51.5,0.0,0,False
507,2007,05,30,38.2,29.0,33.6,2.6,52.2,0.0,0,False
508,2007,05,31,38.3,29.6,33.95,2.3,51.5,0.0,0,False
509,2007,06,01,37.8,28.7,33.25,2.6,48.5,0.0,0,False
510,2007,06,02,38.5,29.6,34.05,3.1,56.8,0.0,0,False
511,2007,06,03,38.6,30.5,34.55,2.8,54.8,4.2,1,False
512,2007,06,04,40.4,29.2,34.8,3.6,48.3,0.0,0,False
513,2007,06,05,33.9,28.4,31.15,3.4,50.7,14.9,1,False
514,2007,06,06,39.7,28.3,34.0,3.0,57.3,5.2,1,False
515,2007,06,07,33.6,26.7,30.15,4.2,69.4,12.0,1,False
516,2007,06,08,35.7,27.0,31.35,2.9,65.0,0.0,1,False
517,2007,06,09,37.8,28.8,33.3,3.4,63.5,6.0,1,False
518,2007,06,10,38.9,27.0,32.95,4.1,61.2,12.0,1,False
519,2007,06,11,35.8,27.3,31.549999999999997,3.2,58.7,0.0,0,False
520,2007,06,12,37.9,29.2,33.55,2.8,57.3,0.0,0,False
521,2007,06,13,35.8,28.9,32.349999999999994,2.3,65.5,0.0,1,False
522,2007,06,14,34.6,28.7,31.65,2.0,70.7,12.6,1,False
523,2007,06,15,34.8,28.7,31.75,2.2,72.7,0.0,1,False
524,2007,06,16,36.0,28.8,32.4,3.0,69.4,0.0,1,False
525,2007,06,17,37.0,27.9,32.45,3.6,67.4,0.0,1,False
526,2007,06,18,38.5,28.8,33.65,3.7,68.8,5.2,1,False
527,2007,06,19,36.0,27.3,31.65,3.3,65.6,11.4,1,False
528,2007,06,20,34.0,28.7,31.35,2.7,77.1,11.4,1,False
529,2007,06,21,31.9,26.9,29.4,3.4,77.9,35.0,1,True
530,2007,06,22,29.2,26.2,27.7,4.3,67.9,7.8,1,False
531,2007,06,23,30.3,26.7,28.5,4.3,69.4,38.7,1,True
532,2007,06,24,32.0,26.6,29.3,3.4,74.7,15.5,1,False
533,2007,06,25,33.0,27.0,30.0,4.2,82.6,23.4,1,True
534,2007,06,26,29.3,25.6,27.450000000000003,3.8,74.7,10.9,1,False
535,2007,06,27,27.7,25.3,26.5,4.4,76.8,38.0,1,True
536,2007,06,28,28.2,25.5,26.85,4.5,81.5,43.4,1,True
537,2007,06,29,28.4,25.1,26.75,4.7,76.8,27.1,1,True
538,2007,06,30,31.0,26.9,28.95,4.6,74.9,5.4,1,False
539,2007,07,01,33.6,27.5,30.55,4.4,67.5,0.0,1,False
540,2007,07,02,34.2,28.0,31.1,4.6,73.4,0.0,1,False
541,2007,07,03,35.0,28.0,31.5,4.9,59.3,0.0,0,False
542,2007,07,04,35.5,28.3,31.9,5.0,57.7,0.0,0,False
543,2007,07,05,35.6,27.7,31.65,4.9,62.9,0.0,1,False
544,2007,07,06,34.7,29.1,31.900000000000002,4.8,59.1,0.0,0,False
545,2007,07,07,33.3,27.3,30.299999999999997,5.7,76.2,18.2,1,False
546,2007,07,08,35.0,27.2,31.1,5.1,68.3,0.0,1,False
547,2007,07,09,34.7,26.6,30.650000000000002,4.0,74.4,9.0,1,False
548,2007,07,10,34.2,26.7,30.450000000000003,3.7,71.9,13.7,1,False
549,2007,07,11,34.3,27.2,30.75,3.6,78.3,11.5,1,False
550,2007,07,12,33.2,26.2,29.700000000000003,3.9,79.3,11.5,1,False
551,2007,07,13,31.4,26.2,28.799999999999997,4.4,76.2,0.0,1,False
552,2007,07,14,32.2,26.6,29.400000000000002,4.1,79.7,9.9,1,False
553,2007,07,15,32.3,26.3,29.299999999999997,3.8,69.2,34.4,1,True
554,2007,07,16,32.3,26.2,29.25,3.3,81.8,20.9,1,True
555,2007,07,17,33.6,26.9,30.25,3.2,80.0,0.0,1,False
556,2007,07,18,35.1,27.7,31.4,3.0,72.3,0.0,1,False
557,2007,07,19,35.6,28.1,31.85,2.8,73.9,14.6,1,False
558,2007,07,20,33.6,27.8,30.700000000000003,2.5,76.5,14.6,1,False
559,2007,07,21,33.1,25.7,29.4,2.3,75.6,6.1,1,False
560,2007,07,22,33.9,26.8,30.35,2.8,82.9,3.8,1,False
561,2007,07,23,32.3,26.2,29.25,1.9,78.3,6.5,1,False
562,2007,07,24,33.3,26.8,30.049999999999997,2.2,78.7,10.2,1,False
563,2007,07,25,33.0,27.0,30.0,2.4,76.5,6.5,1,False
564,2007,07,26,33.4,27.2,30.299999999999997,1.7,77.4,21.1,1,True
565,2007,07,27,33.8,27.5,30.65,2.2,71.1,24.1,1,True
566,2007,07,28,32.1,27.1,29.6,2.4,82.7,37.7,1,True
567,2007,07,29,33.8,26.2,30.0,2.2,86.0,24.1,1,True
568,2007,07,30,33.1,26.1,29.6,1.7,83.4,21.1,1,True
569,2007,07,31,33.2,27.2,30.200000000000003,1.6,87.0,0.0,1,False
570,2007,08,01,34.0,25.9,29.95,2.5,81.2,9.7,1,False
571,2007,08,02,31.4,26.1,28.75,2.8,79.5,11.2,1,False
572,2007,08,03,29.0,25.8,27.4,3.1,81.2,12.6,1,False
573,2007,08,04,30.0,25.7,27.85,3.5,80.4,2.9,1,False
574,2007,08,05,30.7,25.9,28.299999999999997,3.7,80.8,8.2,1,False
575,2007,08,06,29.1,26.1,27.6,4.9,80.0,21.7,1,True
576,2007,08,07,31.6,25.9,28.75,5.4,73.1,0.0,1,False
577,2007,08,08,33.3,27.0,30.15,4.5,73.1,3.1,1,False
578,2007,08,09,34.1,27.0,30.55,3.7,71.2,0.0,1,False
579,2007,08,10,34.1,27.9,31.0,3.7,66.7,4.6,1,False
580,2007,08,11,31.1,27.4,29.25,4.6,75.2,9.2,1,False
581,2007,08,12,31.3,25.8,28.55,3.7,80.9,18.2,1,False
582,2007,08,13,31.6,26.2,28.9,3.9,81.2,6.5,1,False
583,2007,08,14,34.7,27.1,30.900000000000002,4.2,73.1,0.0,1,False
584,2007,08,15,34.9,27.7,31.299999999999997,3.0,71.8,0.0,1,False
585,2007,08,16,34.6,27.5,31.05,3.1,75.7,5.1,1,False
586,2007,08,17,34.3,26.8,30.549999999999997,2.8,72.5,10.3,1,False
587,2007,08,18,31.2,26.3,28.75,3.6,81.3,5.1,1,False
588,2007,08,19,34.2,26.0,30.1,3.2,79.4,0.0,1,False
589,2007,08,20,35.3,26.5,30.9,3.0,79.2,0.0,1,False
590,2007,08,21,33.6,26.9,30.25,2.9,78.3,6.1,1,False
591,2007,08,22,32.3,26.0,29.15,2.5,78.9,6.8,1,False
592,2007,08,23,34.2,26.4,30.3,2.7,76.1,13.6,1,False
593,2007,08,24,32.3,25.3,28.799999999999997,2.2,78.7,13.6,1,False
594,2007,08,25,32.9,26.3,29.6,1.9,80.5,6.8,1,False
595,2007,08,26,33.6,26.9,30.25,1.6,78.0,0.0,1,False
596,2007,08,27,32.0,26.2,29.1,1.7,79.2,8.3,1,False
597,2007,08,28,33.2,26.6,29.900000000000002,2.7,78.6,8.3,1,False
598,2007,08,29,30.7,25.5,28.1,1.7,85.0,19.1,1,False
599,2007,08,30,32.3,25.6,28.95,2.3,85.3,9.6,1,False
600,2007,08,31,30.6,25.3,27.950000000000003,3.0,83.7,9.6,1,False
601,2007,09,01,29.7,25.6,27.65,2.6,79.8,29.5,1,True
602,2007,09,02,29.2,25.6,27.4,2.4,80.4,18.2,1,False
603,2007,09,03,32.6,26.1,29.35,3.0,75.3,0.0,1,False
604,2007,09,04,32.9,27.2,30.049999999999997,3.4,72.3,4.6,1,False
605,2007,09,05,31.4,25.8,28.6,3.3,81.5,36.4,1,True
606,2007,09,06,30.4,24.9,27.65,3.4,80.5,17.2,1,False
607,2007,09,07,32.1,27.0,29.55,2.8,79.2,4.3,1,False
608,2007,09,08,33.6,27.0,30.3,2.0,75.6,12.9,1,False
609,2007,09,09,33.5,27.3,30.4,1.7,79.4,6.4,1,False
610,2007,09,10,33.9,27.1,30.5,1.4,80.5,0.0,1,False
611,2007,09,11,33.6,27.0,30.3,1.7,75.2,0.0,1,False
612,2007,09,12,34.2,26.7,30.450000000000003,1.4,72.2,5.7,1,False
613,2007,09,13,34.3,26.5,30.4,1.7,74.0,2.8,1,False
614,2007,09,14,31.9,25.2,28.549999999999997,2.6,82.4,11.3,1,False
615,2007,09,15,32.2,24.9,28.55,2.6,78.8,2.9,1,False
616,2007,09,16,31.0,26.0,28.5,2.4,74.8,7.7,1,False
617,2007,09,17,30.1,26.1,28.1,2.7,77.2,6.9,1,False
618,2007,09,18,31.2,25.5,28.35,1.6,76.7,0.0,1,False
619,2007,09,19,29.7,25.5,27.6,1.7,67.3,23.1,1,True
620,2007,09,20,30.2,25.4,27.799999999999997,2.7,74.1,26.4,1,True
621,2007,09,21,28.1,25.1,26.6,2.9,76.0,18.7,1,False
622,2007,09,22,29.8,25.9,27.85,3.4,72.9,15.6,1,False
623,2007,09,23,32.3,26.3,29.299999999999997,3.9,65.0,4.6,1,False
624,2007,09,24,33.0,27.0,30.0,3.3,72.1,0.0,1,False
625,2007,09,25,33.1,27.7,30.4,2.9,74.5,4.6,1,False
626,2007,09,26,31.8,27.2,29.5,2.9,74.8,6.4,1,False
627,2007,09,27,32.4,26.4,29.4,2.6,75.9,6.6,1,False
628,2007,09,28,33.7,26.6,30.150000000000002,2.3,76.9,3.8,1,False
629,2007,09,29,32.0,26.8,29.4,2.3,74.4,13.0,1,False
630,2007,09,30,30.6,24.7,27.65,2.3,76.7,10.4,1,False
631,2007,10,01,32.5,25.6,29.05,2.4,77.2,12.5,1,False
632,2007,10,02,32.8,26.1,29.45,2.3,68.5,9.1,1,False
633,2007,10,03,33.4,25.8,29.6,1.7,67.9,5.8,1,False
634,2007,10,04,30.0,25.3,27.65,1.6,63.1,37.4,1,True
635,2007,10,05,28.6,24.8,26.700000000000003,2.4,66.2,24.9,1,True
636,2007,10,06,31.5,25.1,28.3,2.5,70.9,0.0,1,False
637,2007,10,07,30.1,25.8,27.950000000000003,2.2,80.0,9.3,1,False
638,2007,10,08,32.2,25.6,28.900000000000002,2.1,65.7,0.0,1,False
639,2007,10,09,34.3,24.9,29.599999999999998,1.5,62.8,0.0,1,False
640,2007,10,10,33.3,25.1,29.2,1.5,63.7,0.0,1,False
641,2007,10,11,33.5,25.1,29.3,1.3,70.3,0.0,1,False
642,2007,10,12,33.2,25.5,29.35,1.3,73.3,0.0,1,False
643,2007,10,13,33.6,25.2,29.4,1.5,64.8,0.0,1,False
644,2007,10,14,33.8,24.8,29.299999999999997,1.4,65.4,0.0,1,False
645,2007,10,15,33.6,24.6,29.1,1.1,67.6,0.0,1,False
646,2007,10,16,33.0,24.4,28.7,1.2,73.0,0.0,1,False
647,2007,10,17,32.5,24.8,28.65,1.1,72.0,0.0,1,False
648,2007,10,18,31.1,24.5,27.8,1.6,77.1,22.1,1,True
649,2007,10,19,31.1,25.2,28.15,1.2,73.2,46.7,1,True
650,2007,10,20,31.7,25.0,28.35,1.1,75.5,23.4,1,True
651,2007,10,21,31.8,24.6,28.200000000000003,1.4,70.5,12.0,1,False
652,2007,10,22,30.8,21.3,26.05,1.2,72.5,17.4,1,False
653,2007,10,23,31.4,24.4,27.9,1.9,71.3,6.0,1,False
654,2007,10,24,30.7,23.2,26.95,2.1,70.5,0.0,1,False
655,2007,10,25,30.8,23.3,27.05,1.4,70.2,0.0,1,False
656,2007,10,26,31.4,22.6,27.0,1.1,64.1,0.0,1,False
657,2007,10,27,31.2,23.5,27.35,1.1,73.1,0.0,1,False
658,2007,10,28,31.2,23.5,27.35,1.5,76.6,6.9,1,False
659,2007,10,29,29.6,23.5,26.55,2.1,74.9,17.4,1,False
660,2007,10,30,26.9,23.3,25.1,1.6,81.4,13.9,1,False
661,2007,10,31,30.6,24.7,27.65,1.4,77.0,7.0,1,False
662,2007,11,01,31.9,26.4,29.15,2.0,83.8,0.0,1,False
663,2007,11,02,32.7,24.6,28.650000000000002,1.1,79.6,0.0,1,False
664,2007,11,03,31.9,24.5,28.2,1.4,79.4,1.6,1,False
665,2007,11,04,32.1,25.6,28.85,1.2,83.3,0.0,1,False
666,2007,11,05,32.7,25.1,28.900000000000002,0.9,76.5,6.0,1,False
667,2007,11,06,32.9,24.6,28.75,1.1,75.7,0.0,1,False
668,2007,11,07,32.1,24.1,28.1,1.2,72.2,0.0,1,False
669,2007,11,08,31.5,23.1,27.3,1.2,69.7,0.0,1,False
670,2007,11,09,31.9,22.9,27.4,0.8,72.3,0.0,1,False
671,2007,11,10,32.3,23.1,27.7,1.0,66.1,0.0,1,False
672,2007,11,11,32.1,23.1,27.6,1.3,68.9,0.0,1,False
673,2007,11,12,31.8,21.7,26.75,1.7,68.0,0.0,1,False
674,2007,11,13,32.0,20.5,26.25,1.8,65.6,0.0,1,False
675,2007,11,14,32.2,19.7,25.950000000000003,1.4,59.8,0.0,0,False
676,2007,11,15,32.6,18.8,25.700000000000003,1.5,63.9,0.0,1,False
677,2007,11,16,31.4,18.7,25.049999999999997,1.5,62.9,0.0,1,False
678,2007,11,17,30.6,20.1,25.35,1.6,65.0,0.0,1,False
679,2007,11,18,30.8,20.3,25.55,1.0,69.3,0.0,1,False
680,2007,11,19,30.6,23.3,26.950000000000003,1.1,77.4,0.0,1,False
681,2007,11,20,31.5,23.9,27.7,1.4,75.2,0.0,1,False
682,2007,11,21,30.7,22.2,26.45,1.5,66.0,0.0,1,False
683,2007,11,22,30.5,19.9,25.2,1.6,64.0,0.0,1,False
684,2007,11,23,30.9,18.4,24.65,1.5,64.8,0.0,1,False
685,2007,11,24,30.5,17.4,23.95,1.5,60.7,0.0,1,False
686,2007,11,25,31.4,18.2,24.799999999999997,1.4,61.5,0.0,1,False
687,2007,11,26,31.4,20.7,26.049999999999997,1.0,66.7,0.0,1,False
688,2007,11,27,31.7,22.2,26.95,1.2,68.3,0.0,1,False
689,2007,11,28,31.1,21.5,26.3,0.9,59.3,0.0,0,False
690,2007,11,29,30.8,19.1,24.950000000000003,1.2,66.9,0.0,1,False
691,2007,11,30,30.9,19.7,25.299999999999997,1.7,67.6,0.0,1,False
692,2007,12,01,30.2,21.3,25.75,1.4,69.0,0.0,1,False
693,2007,12,02,30.5,21.3,25.9,1.4,67.3,3.6,1,False
694,2007,12,03,30.6,22.3,26.450000000000003,1.3,64.1,0.0,1,False
695,2007,12,04,29.6,21.3,25.450000000000003,2.1,70.2,0.0,1,False
696,2007,12,05,29.3,20.7,25.0,2.0,68.5,0.0,1,False
697,2007,12,06,29.4,20.5,24.95,1.7,71.6,0.0,1,False
698,2007,12,07,30.0,19.2,24.6,1.2,64.6,0.0,1,False
699,2007,12,08,30.4,20.0,25.2,1.4,70.8,0.0,1,False
700,2007,12,09,30.0,20.6,25.3,1.2,71.3,0.0,1,False
701,2007,12,10,29.9,20.9,25.4,0.9,68.7,0.0,1,False
702,2007,12,11,30.2,21.0,25.6,1.3,72.0,0.0,1,False
703,2007,12,12,30.1,21.0,25.55,1.3,70.3,0.0,1,False
704,2007,12,13,30.4,21.0,25.7,1.4,71.6,0.0,1,False
705,2007,12,14,28.8,22.4,25.6,1.7,72.8,0.0,1,False
706,2007,12,15,29.8,22.6,26.200000000000003,1.9,70.4,0.0,1,False
707,2007,12,16,30.7,22.2,26.45,2.1,67.8,0.0,1,False
708,2007,12,17,29.9,21.4,25.65,2.9,64.9,0.0,1,False
709,2007,12,18,27.7,21.3,24.5,2.8,67.4,0.0,1,False
710,2007,12,19,28.1,22.2,25.15,1.7,72.8,4.4,1,False
711,2007,12,20,30.9,22.2,26.549999999999997,1.6,66.2,0.0,1,False
712,2007,12,21,32.0,20.9,26.45,1.2,70.1,0.0,1,False
713,2007,12,22,32.4,20.4,26.4,1.2,64.1,0.0,1,False
714,2007,12,23,32.5,20.8,26.65,0.8,63.7,0.0,1,False
715,2007,12,24,33.4,18.0,25.7,0.7,61.3,0.0,1,False
716,2007,12,25,30.9,17.8,24.35,0.7,62.9,0.0,1,False
717,2007,12,26,31.5,19.8,25.65,0.9,69.4,0.0,1,False
718,2007,12,27,31.2,20.2,25.7,0.7,72.6,0.0,1,False
719,2007,12,28,31.8,20.9,26.35,0.5,69.3,0.0,1,False
720,2007,12,29,32.0,22.1,27.05,0.7,68.8,0.0,1,False
721,2007,12,30,31.6,22.9,27.25,1.3,63.8,0.0,1,False
722,2007,12,31,30.9,21.7,26.299999999999997,1.4,67.6,0.0,1,False
723,2008,01,01,30.2,20.4,25.299999999999997,1.4,66.5,0.0,1,False
724,2008,01,02,29.2,18.7,23.95,1.6,67.5,0.0,1,False
725,2008,01,03,29.0,17.3,23.15,1.5,68.1,0.0,1,False
726,2008,01,04,29.4,16.9,23.15,1.3,62.8,0.0,1,False
727,2008,01,05,29.7,17.9,23.799999999999997,1.5,64.6,0.0,1,False
728,2008,01,06,29.9,18.2,24.049999999999997,1.4,63.0,0.0,1,False
729,2008,01,07,30.2,18.8,24.5,1.3,66.3,0.0,1,False
730,2008,01,08,30.5,18.7,24.6,1.3,67.4,0.0,1,False
731,2008,01,09,31.1,17.5,24.3,1.1,63.4,0.0,1,False
732,2008,01,10,31.0,17.9,24.45,1.4,61.7,0.0,1,False
733,2008,01,11,30.8,18.6,24.700000000000003,1.2,61.5,0.0,1,False
734,2008,01,12,30.9,19.5,25.2,1.3,67.1,0.0,1,False
735,2008,01,13,31.3,19.6,25.450000000000003,1.2,63.6,0.0,1,False
736,2008,01,14,31.5,19.5,25.5,1.3,66.9,0.0,1,False
